dataset_id,subject,raw_file,window_seconds,window_index,start_seconds,task_condition,task_annotation,trained_on_dataset,assigned_state,posterior_confidence,log_likelihood,low_confidence_unknown
eegmmidb,S006,data/eegmmidb/S006/S006R12.edf,2,10,20.0,motor_imagery,T1,ds005284,0,1.0,-32.71360482850208,False
eegmmidb,S006,data/eegmmidb/S006/S006R12.edf,2,11,22.0,motor_imagery,T1,ds005284,0,1.0,-64.45259231806943,True
eegmmidb,S006,data/eegmmidb/S006/S006R12.edf,2,12,24.0,motor_imagery,T0,ds005284,1,1.0,-38.70828862561452,True
eegmmidb,S006,data/eegmmidb/S006/S006R12.edf,2,13,26.0,motor_imagery,T0,ds005284,0,1.0,-84.62708678073892,True
eegmmidb,S006,data/eegmmidb/S006/S006R12.edf,2,14,28.0,motor_imagery,T2,ds005284,0,1.0,-46.446624908780976,True
eegmmidb,S006,data/eegmmidb/S006/S006R12.edf,2,15,30.0,motor_imagery,T2,ds005284,0,1.0,-94.67478056227637,True
eegmmidb,S006,data/eegmmidb/S006/S006R12.edf,2,16,32.0,motor_imagery,T0,ds005284,0,1.0,-55.31286199908377,True
eegmmidb,S006,data/eegmmidb/S006/S006R12.edf,2,17,34.0,motor_imagery,T0,ds005284,0,1.0,-67.32583449457661,True
eegmmidb,S006,data/eegmmidb/S006/S006R12.edf,2,18,36.0,motor_imagery,T2,ds005284,0,1.0,-58.23109139800287,True
eegmmidb,S006,data/eegmmidb/S006/S006R12.edf,2,19,38.0,motor_imagery,T2,ds005284,0,1.0,-81.4721976230301,True
eegmmidb,S006,data/eegmmidb/S006/S006R12.edf,2,20,40.0,motor_imagery,T0,ds005284,0,1.0,-105.44561216158965,True
eegmmidb,S006,data/eegmmidb/S006/S006R12.edf,2,21,42.0,motor_imagery,T0,ds005284,0,1.0,-72.16205730763801,True
eegmmidb,S006,data/eegmmidb/S006/S006R12.edf,2,22,44.0,motor_imagery,T0,ds005284,0,1.0,-54.57967062297099,True
eegmmidb,S007,data/eegmmidb/S007/S007R01.edf,2,0,0.0,eyes_open_rest,T0,ds005284,1,0.9999999999999893,-29.894228272851425,False
eegmmidb,S007,data/eegmmidb/S007/S007R01.edf,2,1,2.0,eyes_open_rest,T0,ds005284,1,1.0,-25.429960279903824,False
eegmmidb,S007,data/eegmmidb/S007/S007R01.edf,2,2,4.0,eyes_open_rest,T0,ds005284,0,1.0,-40.91138127840328,True
eegmmidb,S007,data/eegmmidb/S007/S007R01.edf,2,3,6.0,eyes_open_rest,T0,ds005284,1,0.999999999997776,-25.154585494009737,False
eegmmidb,S007,data/eegmmidb/S007/S007R01.edf,2,4,8.0,eyes_open_rest,T0,ds005284,0,1.0,-41.06553482037882,True
eegmmidb,S007,data/eegmmidb/S007/S007R01.edf,2,5,10.0,eyes_open_rest,T0,ds005284,1,0.6650528718654698,-55.841684646685664,True
eegmmidb,S007,data/eegmmidb/S007/S007R01.edf,2,6,12.0,eyes_open_rest,T0,ds005284,1,0.9999999999686011,-28.873369019781684,False
eegmmidb,S007,data/eegmmidb/S007/S007R01.edf,2,7,14.0,eyes_open_rest,T0,ds005284,1,0.9999999973550757,-61.44116289443421,True
eegmmidb,S007,data/eegmmidb/S007/S007R01.edf,2,8,16.0,eyes_open_rest,T0,ds005284,1,0.9999999999999929,-35.75835482170836,True
eegmmidb,S007,data/eegmmidb/S007/S007R01.edf,2,9,18.0,eyes_open_rest,T0,ds005284,0,0.9999999998511058,-40.23412496444243,True
eegmmidb,S007,data/eegmmidb/S007/S007R01.edf,2,10,20.0,eyes_open_rest,T0,ds005284,1,0.999999945816073,-78.45950747089348,True
eegmmidb,S007,data/eegmmidb/S007/S007R01.edf,2,11,22.0,eyes_open_rest,T0,ds005284,0,0.9999999973905318,-49.07272596956779,True
eegmmidb,S007,data/eegmmidb/S007/S007R01.edf,2,12,24.0,eyes_open_rest,T0,ds005284,1,1.0,-28.866272006707696,False
eegmmidb,S007,data/eegmmidb/S007/S007R01.edf,2,13,26.0,eyes_open_rest,T0,ds005284,0,1.0,-33.956079343593565,False
eegmmidb,S007,data/eegmmidb/S007/S007R01.edf,2,14,28.0,eyes_open_rest,T0,ds005284,1,0.9999999999999076,-26.756137184777103,False
eegmmidb,S007,data/eegmmidb/S007/S007R01.edf,2,15,30.0,eyes_open_rest,T0,ds005284,0,1.0,-42.80513094479355,True
eegmmidb,S007,data/eegmmidb/S007/S007R01.edf,2,16,32.0,eyes_open_rest,T0,ds005284,0,0.9999636460678912,-57.87605268031511,True
eegmmidb,S007,data/eegmmidb/S007/S007R01.edf,2,17,34.0,eyes_open_rest,T0,ds005284,1,0.9999999999973639,-50.329165686036326,True
eegmmidb,S007,data/eegmmidb/S007/S007R01.edf,2,18,36.0,eyes_open_rest,T0,ds005284,1,1.0,-49.842708004959384,True
eegmmidb,S007,data/eegmmidb/S007/S007R01.edf,2,19,38.0,eyes_open_rest,T0,ds005284,1,0.9999999999990266,-62.67281772030003,True
eegmmidb,S007,data/eegmmidb/S007/S007R01.edf,2,20,40.0,eyes_open_rest,T0,ds005284,0,1.0,-51.30729805060611,True
eegmmidb,S007,data/eegmmidb/S007/S007R02.edf,2,0,0.0,eyes_closed_rest,T0,ds005284,0,0.9999961657078454,-97.2569918542569,True
eegmmidb,S007,data/eegmmidb/S007/S007R02.edf,2,1,2.0,eyes_closed_rest,T0,ds005284,0,1.0,-105.86284514667472,True
eegmmidb,S007,data/eegmmidb/S007/S007R02.edf,2,2,4.0,eyes_closed_rest,T0,ds005284,0,1.0,-116.3579110909499,True
eegmmidb,S007,data/eegmmidb/S007/S007R02.edf,2,3,6.0,eyes_closed_rest,T0,ds005284,0,0.9999999999932072,-88.09701813324858,True
eegmmidb,S007,data/eegmmidb/S007/S007R02.edf,2,4,8.0,eyes_closed_rest,T0,ds005284,0,1.0,-86.24800250018271,True
eegmmidb,S007,data/eegmmidb/S007/S007R02.edf,2,5,10.0,eyes_closed_rest,T0,ds005284,0,0.9999999999997442,-104.11210645215792,True
eegmmidb,S007,data/eegmmidb/S007/S007R02.edf,2,6,12.0,eyes_closed_rest,T0,ds005284,0,0.9999999999999858,-68.71334678483869,True
eegmmidb,S007,data/eegmmidb/S007/S007R02.edf,2,7,14.0,eyes_closed_rest,T0,ds005284,0,0.9999999919929934,-66.02343389514273,True
eegmmidb,S007,data/eegmmidb/S007/S007R02.edf,2,8,16.0,eyes_closed_rest,T0,ds005284,0,0.9999999984308658,-75.37939367820223,True
eegmmidb,S007,data/eegmmidb/S007/S007R02.edf,2,9,18.0,eyes_closed_rest,T0,ds005284,0,0.9999999999997726,-96.54582619491563,True
eegmmidb,S007,data/eegmmidb/S007/S007R02.edf,2,10,20.0,eyes_closed_rest,T0,ds005284,0,0.9999999942893396,-110.46919129640989,True
eegmmidb,S007,data/eegmmidb/S007/S007R02.edf,2,11,22.0,eyes_closed_rest,T0,ds005284,0,0.9999999994743831,-105.06531167209609,True
eegmmidb,S007,data/eegmmidb/S007/S007R02.edf,2,12,24.0,eyes_closed_rest,T0,ds005284,0,1.0,-89.56152229608955,True
eegmmidb,S007,data/eegmmidb/S007/S007R02.edf,2,13,26.0,eyes_closed_rest,T0,ds005284,0,0.9999999999995381,-44.91116581626768,True
eegmmidb,S007,data/eegmmidb/S007/S007R02.edf,2,14,28.0,eyes_closed_rest,T0,ds005284,0,0.9999999999999858,-90.99990197975283,True
eegmmidb,S007,data/eegmmidb/S007/S007R02.edf,2,15,30.0,eyes_closed_rest,T0,ds005284,0,1.0,-89.08385756572,True
eegmmidb,S007,data/eegmmidb/S007/S007R02.edf,2,16,32.0,eyes_closed_rest,T0,ds005284,0,1.0,-109.50025935294295,True
eegmmidb,S007,data/eegmmidb/S007/S007R02.edf,2,17,34.0,eyes_closed_rest,T0,ds005284,0,0.7177153503379133,-90.12857935582635,True
eegmmidb,S007,data/eegmmidb/S007/S007R03.edf,2,0,0.0,motor_execution,T0,ds005284,0,0.9999999999821227,-44.76724309939298,True
eegmmidb,S007,data/eegmmidb/S007/S007R03.edf,2,1,2.0,motor_execution,T0,ds005284,1,1.0,-36.144962570298425,True
eegmmidb,S007,data/eegmmidb/S007/S007R03.edf,2,2,4.0,motor_execution,T2,ds005284,1,1.0,-28.975632468640406,False
eegmmidb,S007,data/eegmmidb/S007/S007R03.edf,2,3,6.0,motor_execution,T2,ds005284,0,1.0,-41.38191282134455,True
eegmmidb,S007,data/eegmmidb/S007/S007R03.edf,2,4,8.0,motor_execution,T0,ds005284,1,0.9999999985382786,-39.380307827910414,True
eegmmidb,S007,data/eegmmidb/S007/S007R03.edf,2,5,10.0,motor_execution,T0,ds005284,1,1.0,-27.401057644201323,False
eegmmidb,S007,data/eegmmidb/S007/S007R03.edf,2,6,12.0,motor_execution,T1,ds005284,1,1.0,-32.17414648441468,False
eegmmidb,S007,data/eegmmidb/S007/S007R03.edf,2,7,14.0,motor_execution,T1,ds005284,1,0.9999999999997371,-28.51891808626523,False
eegmmidb,S007,data/eegmmidb/S007/S007R03.edf,2,8,16.0,motor_execution,T0,ds005284,1,1.0,-28.999167967916854,False
eegmmidb,S007,data/eegmmidb/S007/S007R03.edf,2,9,18.0,motor_execution,T0,ds005284,1,1.0,-39.40220942450943,True
eegmmidb,S007,data/eegmmidb/S007/S007R03.edf,2,10,20.0,motor_execution,T2,ds005284,1,1.0,-27.942989339926683,False
eegmmidb,S007,data/eegmmidb/S007/S007R03.edf,2,11,22.0,motor_execution,T2,ds005284,1,0.9999999996473754,-27.830586383609454,False
eegmmidb,S007,data/eegmmidb/S007/S007R03.edf,2,12,24.0,motor_execution,T0,ds005284,1,0.9999937653780313,-33.50618910744066,False
eegmmidb,S007,data/eegmmidb/S007/S007R03.edf,2,13,26.0,motor_execution,T0,ds005284,1,1.0,-35.59920294096113,True
eegmmidb,S007,data/eegmmidb/S007/S007R03.edf,2,14,28.0,motor_execution,T0,ds005284,1,1.0,-57.45610641765766,True
eegmmidb,S007,data/eegmmidb/S007/S007R03.edf,2,15,30.0,motor_execution,T1,ds005284,0,1.0,-38.03236830359285,True
eegmmidb,S007,data/eegmmidb/S007/S007R04.edf,2,0,0.0,motor_imagery,T0,ds005284,1,0.9999999999999822,-31.372502604656194,False
eegmmidb,S007,data/eegmmidb/S007/S007R04.edf,2,1,2.0,motor_imagery,T0,ds005284,1,0.9999999904744747,-29.249462444814004,False
eegmmidb,S007,data/eegmmidb/S007/S007R04.edf,2,2,4.0,motor_imagery,T1,ds005284,0,1.0,-34.651985834348416,False
eegmmidb,S007,data/eegmmidb/S007/S007R04.edf,2,3,6.0,motor_imagery,T1,ds005284,0,1.0,-50.27672036996618,True
eegmmidb,S007,data/eegmmidb/S007/S007R04.edf,2,4,8.0,motor_imagery,T0,ds005284,1,1.0,-27.96442988166315,False
eegmmidb,S007,data/eegmmidb/S007/S007R04.edf,2,5,10.0,motor_imagery,T0,ds005284,1,0.9999999998916635,-37.26439817888929,True
eegmmidb,S007,data/eegmmidb/S007/S007R04.edf,2,6,12.0,motor_imagery,T2,ds005284,0,0.9999999999999858,-32.61786464189188,False
eegmmidb,S007,data/eegmmidb/S007/S007R04.edf,2,7,14.0,motor_imagery,T2,ds005284,1,0.9999999999064464,-29.648119936208186,False
eegmmidb,S007,data/eegmmidb/S007/S007R04.edf,2,8,16.0,motor_imagery,T0,ds005284,1,0.9999911488705698,-66.40966267492446,True
eegmmidb,S007,data/eegmmidb/S007/S007R07.edf,2,0,0.0,motor_execution,T0,ds005284,1,0.9999999999999787,-31.895104083277758,False
eegmmidb,S007,data/eegmmidb/S007/S007R07.edf,2,1,2.0,motor_execution,T0,ds005284,1,0.9999999677134005,-52.52405890082734,True
eegmmidb,S007,data/eegmmidb/S007/S007R07.edf,2,2,4.0,motor_execution,T2,ds005284,1,1.0,-30.79142213650138,False
eegmmidb,S007,data/eegmmidb/S007/S007R07.edf,2,3,6.0,motor_execution,T2,ds005284,0,1.0,-54.54576318859021,True
eegmmidb,S007,data/eegmmidb/S007/S007R07.edf,2,4,10.0,motor_execution,T0,ds005284,1,1.0,-57.29141071254882,True
eegmmidb,S007,data/eegmmidb/S007/S007R07.edf,2,5,12.0,motor_execution,T1,ds005284,1,0.9999999999977476,-31.366960261645566,False
eegmmidb,S007,data/eegmmidb/S007/S007R07.edf,2,6,14.0,motor_execution,T1,ds005284,0,1.0,-54.357293998269945,True
eegmmidb,S007,data/eegmmidb/S007/S007R07.edf,2,7,18.0,motor_execution,T0,ds005284,1,1.0,-55.03733102290439,True
eegmmidb,S007,data/eegmmidb/S007/S007R07.edf,2,8,20.0,motor_execution,T2,ds005284,1,0.9999999998534648,-36.390447315529954,True
eegmmidb,S007,data/eegmmidb/S007/S007R07.edf,2,9,22.0,motor_execution,T2,ds005284,1,0.9999999999671232,-35.10633831472402,True
eegmmidb,S007,data/eegmmidb/S007/S007R07.edf,2,10,24.0,motor_execution,T0,ds005284,1,0.9707337131224525,-65.87148511750878,True
eegmmidb,S007,data/eegmmidb/S007/S007R07.edf,2,11,28.0,motor_execution,T0,ds005284,1,0.9899348790452751,-124.80898794841387,True
eegmmidb,S007,data/eegmmidb/S007/S007R07.edf,2,12,30.0,motor_execution,T1,ds005284,0,0.9999999999377138,-54.71754302787446,True
eegmmidb,S007,data/eegmmidb/S007/S007R07.edf,2,13,32.0,motor_execution,T1,ds005284,0,0.999999979569566,-66.22606287153783,True
eegmmidb,S007,data/eegmmidb/S007/S007R07.edf,2,14,36.0,motor_execution,T0,ds005284,1,1.0,-65.21712852325439,True
eegmmidb,S007,data/eegmmidb/S007/S007R07.edf,2,15,38.0,motor_execution,T2,ds005284,0,0.9999999914602213,-47.9887897843216,True
eegmmidb,S007,data/eegmmidb/S007/S007R07.edf,2,16,40.0,motor_execution,T2,ds005284,1,0.9999992223059206,-52.58112076605415,True
eegmmidb,S007,data/eegmmidb/S007/S007R07.edf,2,17,44.0,motor_execution,T0,ds005284,1,0.999734487465311,-115.82470146107525,True
eegmmidb,S007,data/eegmmidb/S007/S007R07.edf,2,18,46.0,motor_execution,T1,ds005284,1,0.999998692241834,-71.06456375460402,True
eegmmidb,S007,data/eegmmidb/S007/S007R07.edf,2,19,48.0,motor_execution,T1,ds005284,0,1.0,-52.18163684038181,True
eegmmidb,S007,data/eegmmidb/S007/S007R07.edf,2,20,50.0,motor_execution,T0,ds005284,1,1.0,-77.36088712633463,True
eegmmidb,S007,data/eegmmidb/S007/S007R07.edf,2,21,54.0,motor_execution,T2,ds005284,1,0.9999998944122466,-75.16789277458227,True
eegmmidb,S007,data/eegmmidb/S007/S007R07.edf,2,22,56.0,motor_execution,T2,ds005284,0,1.0,-41.47718715020723,True
eegmmidb,S007,data/eegmmidb/S007/S007R07.edf,2,23,58.0,motor_execution,T0,ds005284,1,0.9999999999973319,-28.46198753694048,False
eegmmidb,S007,data/eegmmidb/S007/S007R07.edf,2,24,62.0,motor_execution,T1,ds005284,0,0.9999999973524538,-53.94582691264429,True
eegmmidb,S007,data/eegmmidb/S007/S007R07.edf,2,25,64.0,motor_execution,T1,ds005284,0,1.0,-101.19919932805777,True
eegmmidb,S007,data/eegmmidb/S007/S007R07.edf,2,26,66.0,motor_execution,T0,ds005284,0,0.9999999788437892,-100.73378887285574,True
eegmmidb,S007,data/eegmmidb/S007/S007R07.edf,2,27,70.0,motor_execution,T2,ds005284,0,0.999999999043709,-38.97582356770966,True
eegmmidb,S007,data/eegmmidb/S007/S007R07.edf,2,28,72.0,motor_execution,T2,ds005284,1,0.9970627675464517,-47.69945185416143,True
eegmmidb,S007,data/eegmmidb/S007/S007R07.edf,2,29,74.0,motor_execution,T0,ds005284,1,0.9999999999999822,-31.24230523160364,False
eegmmidb,S007,data/eegmmidb/S007/S007R07.edf,2,30,76.0,motor_execution,T0,ds005284,0,1.0,-48.514646507129555,True
eegmmidb,S007,data/eegmmidb/S007/S007R07.edf,2,31,80.0,motor_execution,T1,ds005284,0,1.0,-55.73214514284701,True
eegmmidb,S007,data/eegmmidb/S007/S007R07.edf,2,32,82.0,motor_execution,T0,ds005284,1,0.9999999999991083,-30.379118737290117,False
eegmmidb,S007,data/eegmmidb/S007/S007R07.edf,2,33,84.0,motor_execution,T0,ds005284,1,1.0,-75.10605397608961,True
eegmmidb,S007,data/eegmmidb/S007/S007R07.edf,2,34,88.0,motor_execution,T2,ds005284,0,1.0,-58.887642155426356,True
eegmmidb,S007,data/eegmmidb/S007/S007R07.edf,2,35,90.0,motor_execution,T2,ds005284,1,0.9999985583957968,-48.30029968241081,True
eegmmidb,S007,data/eegmmidb/S007/S007R07.edf,2,36,92.0,motor_execution,T0,ds005284,0,0.9980699137930483,-60.75369302383793,True
eegmmidb,S007,data/eegmmidb/S007/S007R07.edf,2,37,96.0,motor_execution,T1,ds005284,0,0.9999999968237532,-53.54761554571398,True
eegmmidb,S007,data/eegmmidb/S007/S007R07.edf,2,38,98.0,motor_execution,T1,ds005284,0,1.0,-106.9582076662453,True
eegmmidb,S007,data/eegmmidb/S007/S007R07.edf,2,39,100.0,motor_execution,T0,ds005284,1,0.9954920463906649,-86.39259900391197,True
eegmmidb,S007,data/eegmmidb/S007/S007R07.edf,2,40,102.0,motor_execution,T0,ds005284,1,0.9999999858012957,-65.51774081977108,True
eegmmidb,S007,data/eegmmidb/S007/S007R07.edf,2,41,106.0,motor_execution,T2,ds005284,1,1.0,-80.72840317160862,True
eegmmidb,S007,data/eegmmidb/S007/S007R07.edf,2,42,108.0,motor_execution,T0,ds005284,1,0.9999999999970584,-73.94439488029927,True
eegmmidb,S007,data/eegmmidb/S007/S007R07.edf,2,43,110.0,motor_execution,T0,ds005284,0,0.9999803724592854,-75.35593904310332,True
eegmmidb,S007,data/eegmmidb/S007/S007R07.edf,2,44,114.0,motor_execution,T1,ds005284,0,1.0,-82.64424177456556,True
eegmmidb,S007,data/eegmmidb/S007/S007R07.edf,2,45,116.0,motor_execution,T0,ds005284,1,0.99999999999077,-61.20849861018375,True
eegmmidb,S007,data/eegmmidb/S007/S007R07.edf,2,46,118.0,motor_execution,T0,ds005284,1,0.9999676946638434,-51.09906254947434,True
eegmmidb,S007,data/eegmmidb/S007/S007R07.edf,2,47,122.0,motor_execution,T1,ds005284,1,0.999999654384996,-96.02418521815522,True
eegmmidb,S007,data/eegmmidb/S007/S007R08.edf,2,0,0.0,motor_imagery,T0,ds005284,1,1.0,-93.21412158401785,True
eegmmidb,S007,data/eegmmidb/S007/S007R08.edf,2,1,2.0,motor_imagery,T0,ds005284,1,1.0,-58.69999074215304,True
eegmmidb,S007,data/eegmmidb/S007/S007R08.edf,2,2,4.0,motor_imagery,T1,ds005284,0,1.0,-38.14679493015824,True
eegmmidb,S007,data/eegmmidb/S007/S007R08.edf,2,3,6.0,motor_imagery,T1,ds005284,0,1.0,-48.158970269187144,True
eegmmidb,S007,data/eegmmidb/S007/S007R08.edf,2,4,10.0,motor_imagery,T0,ds005284,1,1.0,-55.78857367890017,True
eegmmidb,S007,data/eegmmidb/S007/S007R08.edf,2,5,12.0,motor_imagery,T2,ds005284,0,1.0,-39.2611569407945,True
eegmmidb,S007,data/eegmmidb/S007/S007R08.edf,2,6,14.0,motor_imagery,T2,ds005284,0,1.0,-50.640661867620864,True
eegmmidb,S007,data/eegmmidb/S007/S007R08.edf,2,7,18.0,motor_imagery,T0,ds005284,1,1.0,-90.90890060246545,True
eegmmidb,S007,data/eegmmidb/S007/S007R08.edf,2,8,20.0,motor_imagery,T1,ds005284,0,0.9999999999999858,-46.55687684650881,True
eegmmidb,S007,data/eegmmidb/S007/S007R08.edf,2,9,22.0,motor_imagery,T1,ds005284,0,1.0,-24.708362734869613,False
eegmmidb,S007,data/eegmmidb/S007/S007R08.edf,2,10,24.0,motor_imagery,T0,ds005284,1,0.999661212314768,-51.37555390450856,True
eegmmidb,S007,data/eegmmidb/S007/S007R08.edf,2,11,28.0,motor_imagery,T0,ds005284,0,1.0,-78.02503335229008,True
eegmmidb,S007,data/eegmmidb/S007/S007R08.edf,2,12,30.0,motor_imagery,T2,ds005284,0,1.0,-32.87170905327339,False
eegmmidb,S007,data/eegmmidb/S007/S007R08.edf,2,13,32.0,motor_imagery,T2,ds005284,0,1.0,-106.79591779978145,True
eegmmidb,S007,data/eegmmidb/S007/S007R08.edf,2,14,36.0,motor_imagery,T0,ds005284,0,0.999999999999929,-69.49816680749844,True
eegmmidb,S007,data/eegmmidb/S007/S007R08.edf,2,15,38.0,motor_imagery,T2,ds005284,0,1.0,-29.417767990614646,False
eegmmidb,S007,data/eegmmidb/S007/S007R08.edf,2,16,40.0,motor_imagery,T2,ds005284,0,1.0,-82.44166296662954,True
eegmmidb,S007,data/eegmmidb/S007/S007R08.edf,2,17,44.0,motor_imagery,T0,ds005284,0,1.0,-59.26507509285367,True
eegmmidb,S007,data/eegmmidb/S007/S007R08.edf,2,18,46.0,motor_imagery,T1,ds005284,0,1.0,-52.13317143653335,True
eegmmidb,S007,data/eegmmidb/S007/S007R08.edf,2,19,48.0,motor_imagery,T1,ds005284,0,0.9999999999999858,-41.043846230982595,True
eegmmidb,S007,data/eegmmidb/S007/S007R08.edf,2,20,50.0,motor_imagery,T0,ds005284,1,1.0,-48.2279195708854,True
eegmmidb,S007,data/eegmmidb/S007/S007R08.edf,2,21,54.0,motor_imagery,T1,ds005284,0,1.0,-36.77106106389438,True
eegmmidb,S007,data/eegmmidb/S007/S007R08.edf,2,22,56.0,motor_imagery,T1,ds005284,0,1.0,-90.12692182573187,True
eegmmidb,S007,data/eegmmidb/S007/S007R08.edf,2,23,58.0,motor_imagery,T0,ds005284,1,0.9507720411899354,-71.42902532520804,True
eegmmidb,S007,data/eegmmidb/S007/S007R08.edf,2,24,62.0,motor_imagery,T2,ds005284,1,0.9999989264477456,-46.9456706680752,True
eegmmidb,S007,data/eegmmidb/S007/S007R08.edf,2,25,64.0,motor_imagery,T2,ds005284,0,1.0,-65.64079685929767,True
eegmmidb,S007,data/eegmmidb/S007/S007R08.edf,2,26,66.0,motor_imagery,T0,ds005284,1,1.0,-61.96464055128185,True
eegmmidb,S007,data/eegmmidb/S007/S007R08.edf,2,27,70.0,motor_imagery,T2,ds005284,0,0.9999976327053612,-55.22334453008906,True
eegmmidb,S007,data/eegmmidb/S007/S007R08.edf,2,28,72.0,motor_imagery,T2,ds005284,0,0.9999961788448493,-88.57656263225316,True
eegmmidb,S007,data/eegmmidb/S007/S007R08.edf,2,29,74.0,motor_imagery,T0,ds005284,0,0.8992793479676671,-103.94442282017535,True
eegmmidb,S007,data/eegmmidb/S007/S007R08.edf,2,30,76.0,motor_imagery,T0,ds005284,0,1.0,-99.54441952680875,True
eegmmidb,S007,data/eegmmidb/S007/S007R08.edf,2,31,80.0,motor_imagery,T1,ds005284,0,1.0,-39.877353930319494,True
eegmmidb,S007,data/eegmmidb/S007/S007R08.edf,2,32,82.0,motor_imagery,T0,ds005284,1,0.9680041651297498,-98.88823693952367,True
eegmmidb,S007,data/eegmmidb/S007/S007R08.edf,2,33,84.0,motor_imagery,T0,ds005284,0,0.999999982979091,-49.200821159116714,True
eegmmidb,S007,data/eegmmidb/S007/S007R08.edf,2,34,88.0,motor_imagery,T2,ds005284,0,0.9999811497809539,-83.87115467544211,True
eegmmidb,S007,data/eegmmidb/S007/S007R08.edf,2,35,90.0,motor_imagery,T2,ds005284,0,0.9999999999994031,-52.749307366893184,True
eegmmidb,S007,data/eegmmidb/S007/S007R08.edf,2,36,92.0,motor_imagery,T0,ds005284,1,1.0,-38.9310529634327,True
eegmmidb,S007,data/eegmmidb/S007/S007R08.edf,2,37,96.0,motor_imagery,T1,ds005284,1,1.0,-34.24994181808358,False
eegmmidb,S007,data/eegmmidb/S007/S007R08.edf,2,38,98.0,motor_imagery,T1,ds005284,0,1.0,-40.97360874505504,True
eegmmidb,S007,data/eegmmidb/S007/S007R08.edf,2,39,100.0,motor_imagery,T0,ds005284,1,0.9999918650087017,-97.1976018173068,True
eegmmidb,S007,data/eegmmidb/S007/S007R08.edf,2,40,102.0,motor_imagery,T0,ds005284,0,1.0,-88.99070544580385,True
eegmmidb,S007,data/eegmmidb/S007/S007R08.edf,2,41,106.0,motor_imagery,T1,ds005284,0,0.9999999999409681,-49.7129266063343,True
eegmmidb,S007,data/eegmmidb/S007/S007R08.edf,2,42,108.0,motor_imagery,T0,ds005284,1,0.999999916219739,-93.95191938378036,True
eegmmidb,S007,data/eegmmidb/S007/S007R08.edf,2,43,110.0,motor_imagery,T0,ds005284,1,1.0,-32.09898860765845,False
eegmmidb,S007,data/eegmmidb/S007/S007R08.edf,2,44,114.0,motor_imagery,T2,ds005284,0,0.9999997882672116,-90.3924550353581,True
eegmmidb,S007,data/eegmmidb/S007/S007R08.edf,2,45,116.0,motor_imagery,T0,ds005284,1,0.9999999491267331,-46.12891594612642,True
eegmmidb,S007,data/eegmmidb/S007/S007R08.edf,2,46,118.0,motor_imagery,T0,ds005284,1,0.9999997747829394,-34.50733287341055,False
eegmmidb,S007,data/eegmmidb/S007/S007R08.edf,2,47,122.0,motor_imagery,T1,ds005284,0,1.0,-62.29419590634851,True
eegmmidb,S007,data/eegmmidb/S007/S007R11.edf,2,0,0.0,motor_execution,T0,ds005284,1,0.9999999999995026,-35.69066304870373,True
eegmmidb,S007,data/eegmmidb/S007/S007R11.edf,2,1,2.0,motor_execution,T0,ds005284,1,1.0,-43.78592858711936,True
eegmmidb,S007,data/eegmmidb/S007/S007R11.edf,2,2,4.0,motor_execution,T1,ds005284,1,1.0,-30.387186726553267,False
eegmmidb,S007,data/eegmmidb/S007/S007R11.edf,2,3,6.0,motor_execution,T1,ds005284,0,1.0,-55.80357935264443,True
eegmmidb,S007,data/eegmmidb/S007/S007R11.edf,2,4,10.0,motor_execution,T0,ds005284,1,1.0,-40.11373329760007,True
eegmmidb,S007,data/eegmmidb/S007/S007R11.edf,2,5,12.0,motor_execution,T2,ds005284,1,1.0,-31.101784282573,False
eegmmidb,S007,data/eegmmidb/S007/S007R11.edf,2,6,14.0,motor_execution,T2,ds005284,1,1.0,-37.12507522073723,True
eegmmidb,S007,data/eegmmidb/S007/S007R11.edf,2,7,18.0,motor_execution,T0,ds005284,1,0.999999999997911,-65.1840436129148,True
eegmmidb,S007,data/eegmmidb/S007/S007R11.edf,2,8,20.0,motor_execution,T1,ds005284,1,1.0,-34.87782587594395,False
eegmmidb,S007,data/eegmmidb/S007/S007R11.edf,2,9,22.0,motor_execution,T1,ds005284,0,1.0,-63.904438560026044,True
eegmmidb,S007,data/eegmmidb/S007/S007R11.edf,2,10,24.0,motor_execution,T0,ds005284,1,1.0,-52.14915564755186,True
eegmmidb,S007,data/eegmmidb/S007/S007R11.edf,2,11,28.0,motor_execution,T0,ds005284,0,0.9999999993348894,-113.962689652094,True
eegmmidb,S007,data/eegmmidb/S007/S007R11.edf,2,12,30.0,motor_execution,T2,ds005284,1,1.0,-46.84290335661975,True
eegmmidb,S007,data/eegmmidb/S007/S007R11.edf,2,13,32.0,motor_execution,T2,ds005284,0,0.9996650149953101,-58.37572735661475,True
eegmmidb,S007,data/eegmmidb/S007/S007R11.edf,2,14,36.0,motor_execution,T0,ds005284,0,0.9475116931945492,-82.65102793944929,True
eegmmidb,S007,data/eegmmidb/S007/S007R11.edf,2,15,38.0,motor_execution,T1,ds005284,0,1.0,-41.06047456441563,True
eegmmidb,S007,data/eegmmidb/S007/S007R11.edf,2,16,40.0,motor_execution,T1,ds005284,0,1.0,-86.49938564698067,True
eegmmidb,S007,data/eegmmidb/S007/S007R11.edf,2,17,44.0,motor_execution,T0,ds005284,1,0.9999999999999432,-51.47867461594011,True
eegmmidb,S007,data/eegmmidb/S007/S007R11.edf,2,18,46.0,motor_execution,T2,ds005284,0,0.8404190872788057,-39.053664536647545,True
