dataset_id,subject,raw_file,window_seconds,window_index,start_seconds,task_condition,task_annotation,trained_on_dataset,assigned_state,posterior_confidence,log_likelihood,low_confidence_unknown
eegmmidb,S009,data/eegmmidb/S009/S009R01.edf,8,3,24.0,eyes_open_rest,T0,ds005284,0,1.0,-106.09379921431002,True
eegmmidb,S009,data/eegmmidb/S009/S009R01.edf,8,4,32.0,eyes_open_rest,T0,ds005284,0,1.0,-141.7805410707699,True
eegmmidb,S009,data/eegmmidb/S009/S009R01.edf,8,5,40.0,eyes_open_rest,T0,ds005284,0,1.0,-111.27451128049144,True
eegmmidb,S009,data/eegmmidb/S009/S009R01.edf,8,6,48.0,eyes_open_rest,T0,ds005284,0,1.0,-118.35182481088465,True
eegmmidb,S009,data/eegmmidb/S009/S009R02.edf,8,0,0.0,eyes_closed_rest,T0,ds005284,0,1.0,-206.54019087532504,True
eegmmidb,S009,data/eegmmidb/S009/S009R02.edf,8,1,8.0,eyes_closed_rest,T0,ds005284,0,1.0,-207.77188282650326,True
eegmmidb,S009,data/eegmmidb/S009/S009R02.edf,8,2,16.0,eyes_closed_rest,T0,ds005284,0,1.0,-163.16391469379477,True
eegmmidb,S009,data/eegmmidb/S009/S009R02.edf,8,3,24.0,eyes_closed_rest,T0,ds005284,0,1.0,-188.97353484301107,True
eegmmidb,S009,data/eegmmidb/S009/S009R02.edf,8,4,32.0,eyes_closed_rest,T0,ds005284,0,1.0,-185.38690881970945,True
eegmmidb,S009,data/eegmmidb/S009/S009R02.edf,8,5,40.0,eyes_closed_rest,T0,ds005284,0,1.0,-163.53159750476715,True
eegmmidb,S009,data/eegmmidb/S009/S009R02.edf,8,6,48.0,eyes_closed_rest,T0,ds005284,0,1.0,-184.1917488781625,True
eegmmidb,S009,data/eegmmidb/S009/S009R03.edf,8,0,0.0,motor_execution,T0,ds005284,0,1.0,-129.59853732777106,True
eegmmidb,S009,data/eegmmidb/S009/S009R03.edf,8,1,8.0,motor_execution,T0,ds005284,0,1.0,-129.54558537367103,True
eegmmidb,S009,data/eegmmidb/S009/S009R03.edf,8,2,16.0,motor_execution,T0,ds005284,0,1.0,-167.5559327048192,True
eegmmidb,S009,data/eegmmidb/S009/S009R03.edf,8,3,24.0,motor_execution,T0,ds005284,0,1.0,-148.59222672900597,True
eegmmidb,S009,data/eegmmidb/S009/S009R03.edf,8,4,32.0,motor_execution,T0,ds005284,0,1.0,-150.11938195263298,True
eegmmidb,S009,data/eegmmidb/S009/S009R03.edf,8,5,40.0,motor_execution,T0,ds005284,0,1.0,-164.78184005677156,True
eegmmidb,S009,data/eegmmidb/S009/S009R03.edf,8,6,48.0,motor_execution,T0,ds005284,0,1.0,-164.7123951938077,True
eegmmidb,S009,data/eegmmidb/S009/S009R03.edf,8,7,56.0,motor_execution,T0,ds005284,0,1.0,-164.08778728861125,True
eegmmidb,S009,data/eegmmidb/S009/S009R03.edf,8,8,64.0,motor_execution,T0,ds005284,0,1.0,-145.75972583219215,True
eegmmidb,S009,data/eegmmidb/S009/S009R03.edf,8,9,72.0,motor_execution,T0,ds005284,0,1.0,-164.9447735218145,True
eegmmidb,S009,data/eegmmidb/S009/S009R03.edf,8,10,80.0,motor_execution,T0,ds005284,0,1.0,-173.35896268497237,True
eegmmidb,S009,data/eegmmidb/S009/S009R03.edf,8,11,88.0,motor_execution,T0,ds005284,0,1.0,-148.20314153484446,True
eegmmidb,S009,data/eegmmidb/S009/S009R03.edf,8,12,96.0,motor_execution,T0,ds005284,0,1.0,-158.46383631860925,True
eegmmidb,S009,data/eegmmidb/S009/S009R03.edf,8,13,104.0,motor_execution,T0,ds005284,0,1.0,-153.4825534046593,True
eegmmidb,S009,data/eegmmidb/S009/S009R03.edf,8,14,112.0,motor_execution,T0,ds005284,0,1.0,-196.33221630677173,True
eegmmidb,S009,data/eegmmidb/S009/S009R04.edf,8,0,0.0,motor_imagery,T0,ds005284,0,1.0,-109.97946480331788,True
eegmmidb,S009,data/eegmmidb/S009/S009R04.edf,8,1,8.0,motor_imagery,T0,ds005284,0,1.0,-101.29293414036269,True
eegmmidb,S009,data/eegmmidb/S009/S009R04.edf,8,2,16.0,motor_imagery,T0,ds005284,0,1.0,-94.92075496896041,True
eegmmidb,S009,data/eegmmidb/S009/S009R04.edf,8,3,24.0,motor_imagery,T0,ds005284,0,1.0,-96.38553938421344,True
eegmmidb,S009,data/eegmmidb/S009/S009R04.edf,8,4,32.0,motor_imagery,T0,ds005284,0,1.0,-103.30840388470028,True
eegmmidb,S009,data/eegmmidb/S009/S009R04.edf,8,5,40.0,motor_imagery,T0,ds005284,0,1.0,-100.1786597793192,True
eegmmidb,S009,data/eegmmidb/S009/S009R04.edf,8,6,48.0,motor_imagery,T0,ds005284,0,1.0,-105.49472437307728,True
eegmmidb,S009,data/eegmmidb/S009/S009R04.edf,8,7,56.0,motor_imagery,T0,ds005284,0,1.0,-96.029867267101,True
eegmmidb,S009,data/eegmmidb/S009/S009R04.edf,8,8,64.0,motor_imagery,T0,ds005284,0,1.0,-102.29787087673705,True
eegmmidb,S009,data/eegmmidb/S009/S009R04.edf,8,9,72.0,motor_imagery,T0,ds005284,0,1.0,-98.15370783107296,True
eegmmidb,S009,data/eegmmidb/S009/S009R04.edf,8,10,80.0,motor_imagery,T0,ds005284,0,1.0,-107.24677820246443,True
eegmmidb,S009,data/eegmmidb/S009/S009R04.edf,8,11,88.0,motor_imagery,T0,ds005284,0,1.0,-108.10396750706602,True
eegmmidb,S009,data/eegmmidb/S009/S009R04.edf,8,12,96.0,motor_imagery,T0,ds005284,0,1.0,-107.46159855169662,True
eegmmidb,S009,data/eegmmidb/S009/S009R04.edf,8,13,104.0,motor_imagery,T0,ds005284,0,1.0,-102.43733621485225,True
eegmmidb,S009,data/eegmmidb/S009/S009R04.edf,8,14,112.0,motor_imagery,T0,ds005284,0,1.0,-103.63302354014633,True
eegmmidb,S009,data/eegmmidb/S009/S009R07.edf,8,0,0.0,motor_execution,T0,ds005284,0,1.0,-167.56181072302252,True
eegmmidb,S009,data/eegmmidb/S009/S009R07.edf,8,1,8.0,motor_execution,T0,ds005284,0,1.0,-123.45101421447504,True
eegmmidb,S009,data/eegmmidb/S009/S009R07.edf,8,2,16.0,motor_execution,T0,ds005284,0,1.0,-120.05886427698267,True
eegmmidb,S009,data/eegmmidb/S009/S009R07.edf,8,3,24.0,motor_execution,T0,ds005284,0,1.0,-114.00607109258766,True
eegmmidb,S009,data/eegmmidb/S009/S009R07.edf,8,4,32.0,motor_execution,T0,ds005284,0,1.0,-121.8950808014518,True
eegmmidb,S009,data/eegmmidb/S009/S009R07.edf,8,5,40.0,motor_execution,T0,ds005284,0,1.0,-123.61741214134304,True
eegmmidb,S009,data/eegmmidb/S009/S009R07.edf,8,6,48.0,motor_execution,T0,ds005284,0,1.0,-102.25593786185252,True
eegmmidb,S009,data/eegmmidb/S009/S009R07.edf,8,7,56.0,motor_execution,T0,ds005284,0,1.0,-108.11933096350995,True
eegmmidb,S009,data/eegmmidb/S009/S009R07.edf,8,8,64.0,motor_execution,T0,ds005284,0,1.0,-117.07134268420609,True
eegmmidb,S009,data/eegmmidb/S009/S009R07.edf,8,9,72.0,motor_execution,T0,ds005284,0,1.0,-126.77008027579176,True
eegmmidb,S009,data/eegmmidb/S009/S009R07.edf,8,10,80.0,motor_execution,T0,ds005284,0,1.0,-103.67468258340702,True
eegmmidb,S009,data/eegmmidb/S009/S009R07.edf,8,11,88.0,motor_execution,T0,ds005284,0,1.0,-89.09824906386024,True
eegmmidb,S009,data/eegmmidb/S009/S009R07.edf,8,12,96.0,motor_execution,T0,ds005284,0,1.0,-102.65907765920042,True
eegmmidb,S009,data/eegmmidb/S009/S009R07.edf,8,13,104.0,motor_execution,T0,ds005284,0,1.0,-95.0740842792255,True
eegmmidb,S009,data/eegmmidb/S009/S009R07.edf,8,14,112.0,motor_execution,T0,ds005284,0,1.0,-117.9970459843958,True
eegmmidb,S009,data/eegmmidb/S009/S009R08.edf,8,0,0.0,motor_imagery,T0,ds005284,0,1.0,-116.97903681174478,True
eegmmidb,S009,data/eegmmidb/S009/S009R08.edf,8,1,8.0,motor_imagery,T0,ds005284,0,1.0,-120.81061744628862,True
eegmmidb,S009,data/eegmmidb/S009/S009R08.edf,8,2,16.0,motor_imagery,T0,ds005284,0,1.0,-101.790315981959,True
eegmmidb,S009,data/eegmmidb/S009/S009R08.edf,8,3,24.0,motor_imagery,T0,ds005284,0,1.0,-98.93186352283409,True
eegmmidb,S009,data/eegmmidb/S009/S009R08.edf,8,4,32.0,motor_imagery,T0,ds005284,0,1.0,-114.74644003511455,True
eegmmidb,S009,data/eegmmidb/S009/S009R08.edf,8,5,40.0,motor_imagery,T0,ds005284,0,1.0,-104.84869197971875,True
eegmmidb,S009,data/eegmmidb/S009/S009R08.edf,8,6,48.0,motor_imagery,T0,ds005284,0,1.0,-116.52280872646114,True
eegmmidb,S009,data/eegmmidb/S009/S009R08.edf,8,7,56.0,motor_imagery,T0,ds005284,0,1.0,-107.50910941010886,True
eegmmidb,S009,data/eegmmidb/S009/S009R08.edf,8,8,64.0,motor_imagery,T0,ds005284,0,1.0,-112.7444664115574,True
eegmmidb,S009,data/eegmmidb/S009/S009R08.edf,8,9,72.0,motor_imagery,T0,ds005284,0,1.0,-109.5165451405135,True
eegmmidb,S009,data/eegmmidb/S009/S009R08.edf,8,10,80.0,motor_imagery,T0,ds005284,0,1.0,-111.84279251006951,True
eegmmidb,S009,data/eegmmidb/S009/S009R08.edf,8,11,88.0,motor_imagery,T0,ds005284,0,1.0,-119.54864024296222,True
eegmmidb,S009,data/eegmmidb/S009/S009R08.edf,8,12,96.0,motor_imagery,T0,ds005284,0,1.0,-109.05093495021137,True
eegmmidb,S009,data/eegmmidb/S009/S009R08.edf,8,13,104.0,motor_imagery,T0,ds005284,0,1.0,-116.12218464350315,True
eegmmidb,S009,data/eegmmidb/S009/S009R08.edf,8,14,112.0,motor_imagery,T0,ds005284,0,1.0,-109.55172204178511,True
eegmmidb,S009,data/eegmmidb/S009/S009R11.edf,8,0,0.0,motor_execution,T0,ds005284,0,1.0,-104.20277469972321,True
eegmmidb,S009,data/eegmmidb/S009/S009R11.edf,8,1,8.0,motor_execution,T0,ds005284,0,1.0,-113.23896161053747,True
eegmmidb,S009,data/eegmmidb/S009/S009R11.edf,8,2,16.0,motor_execution,T0,ds005284,0,1.0,-88.10891286070799,True
eegmmidb,S009,data/eegmmidb/S009/S009R11.edf,8,3,24.0,motor_execution,T0,ds005284,0,1.0,-75.623081071562,True
eegmmidb,S009,data/eegmmidb/S009/S009R11.edf,8,4,32.0,motor_execution,T0,ds005284,0,1.0,-85.41562041105175,True
eegmmidb,S009,data/eegmmidb/S009/S009R11.edf,8,5,40.0,motor_execution,T0,ds005284,0,1.0,-81.9370565075734,True
eegmmidb,S009,data/eegmmidb/S009/S009R11.edf,8,6,48.0,motor_execution,T0,ds005284,0,1.0,-107.97770379820102,True
eegmmidb,S009,data/eegmmidb/S009/S009R11.edf,8,7,56.0,motor_execution,T0,ds005284,0,1.0,-82.53083516954803,True
eegmmidb,S009,data/eegmmidb/S009/S009R11.edf,8,8,64.0,motor_execution,T0,ds005284,0,1.0,-78.11395121578092,True
eegmmidb,S009,data/eegmmidb/S009/S009R11.edf,8,9,72.0,motor_execution,T0,ds005284,0,1.0,-70.43181455505776,True
eegmmidb,S009,data/eegmmidb/S009/S009R11.edf,8,10,80.0,motor_execution,T0,ds005284,0,1.0,-74.6513291007122,True
eegmmidb,S009,data/eegmmidb/S009/S009R11.edf,8,11,88.0,motor_execution,T0,ds005284,0,1.0,-77.56070924236582,True
eegmmidb,S009,data/eegmmidb/S009/S009R11.edf,8,12,96.0,motor_execution,T0,ds005284,0,1.0,-85.8688834606112,True
eegmmidb,S009,data/eegmmidb/S009/S009R11.edf,8,13,104.0,motor_execution,T0,ds005284,0,1.0,-77.13060552145481,True
eegmmidb,S009,data/eegmmidb/S009/S009R11.edf,8,14,112.0,motor_execution,T0,ds005284,0,1.0,-70.59148789408425,True
eegmmidb,S009,data/eegmmidb/S009/S009R12.edf,8,0,0.0,motor_imagery,T0,ds005284,0,1.0,-90.81245853749141,True
eegmmidb,S009,data/eegmmidb/S009/S009R12.edf,8,1,8.0,motor_imagery,T0,ds005284,0,1.0,-77.04794628272053,True
eegmmidb,S009,data/eegmmidb/S009/S009R12.edf,8,2,16.0,motor_imagery,T0,ds005284,0,1.0,-61.691446183892594,True
eegmmidb,S009,data/eegmmidb/S009/S009R12.edf,8,3,24.0,motor_imagery,T0,ds005284,0,1.0,-78.55637011212318,True
eegmmidb,S009,data/eegmmidb/S009/S009R12.edf,8,4,32.0,motor_imagery,T0,ds005284,0,1.0,-75.10815379014484,True
eegmmidb,S009,data/eegmmidb/S009/S009R12.edf,8,5,40.0,motor_imagery,T0,ds005284,0,1.0,-83.70330374122194,True
eegmmidb,S009,data/eegmmidb/S009/S009R12.edf,8,6,48.0,motor_imagery,T0,ds005284,0,1.0,-74.9025264639396,True
eegmmidb,S009,data/eegmmidb/S009/S009R12.edf,8,7,56.0,motor_imagery,T0,ds005284,0,1.0,-72.25421238940638,True
eegmmidb,S009,data/eegmmidb/S009/S009R12.edf,8,8,64.0,motor_imagery,T0,ds005284,0,1.0,-76.9211647395787,True
eegmmidb,S009,data/eegmmidb/S009/S009R12.edf,8,9,72.0,motor_imagery,T0,ds005284,0,1.0,-117.61906527247987,True
eegmmidb,S009,data/eegmmidb/S009/S009R12.edf,8,10,80.0,motor_imagery,T0,ds005284,0,1.0,-95.61205320402144,True
eegmmidb,S009,data/eegmmidb/S009/S009R12.edf,8,11,88.0,motor_imagery,T0,ds005284,0,1.0,-87.43282015481113,True
eegmmidb,S009,data/eegmmidb/S009/S009R12.edf,8,12,96.0,motor_imagery,T0,ds005284,0,1.0,-78.06277571583536,True
eegmmidb,S009,data/eegmmidb/S009/S009R12.edf,8,13,104.0,motor_imagery,T0,ds005284,0,1.0,-81.05032310057882,True
eegmmidb,S009,data/eegmmidb/S009/S009R12.edf,8,14,112.0,motor_imagery,T0,ds005284,0,1.0,-80.56015764945433,True
eegmmidb,S010,data/eegmmidb/S010/S010R01.edf,8,0,0.0,eyes_open_rest,T0,ds005284,0,1.0,-52.483693691090416,True
eegmmidb,S010,data/eegmmidb/S010/S010R01.edf,8,1,8.0,eyes_open_rest,T0,ds005284,0,1.0,-56.385420808236276,True
eegmmidb,S010,data/eegmmidb/S010/S010R01.edf,8,2,16.0,eyes_open_rest,T0,ds005284,0,1.0,-53.71484491949072,True
eegmmidb,S010,data/eegmmidb/S010/S010R01.edf,8,3,24.0,eyes_open_rest,T0,ds005284,0,1.0,-51.69831536586756,True
eegmmidb,S010,data/eegmmidb/S010/S010R01.edf,8,4,32.0,eyes_open_rest,T0,ds005284,0,1.0,-75.82774080881933,True
eegmmidb,S010,data/eegmmidb/S010/S010R01.edf,8,5,40.0,eyes_open_rest,T0,ds005284,0,1.0,-52.774254796426334,True
eegmmidb,S010,data/eegmmidb/S010/S010R01.edf,8,6,48.0,eyes_open_rest,T0,ds005284,0,1.0,-51.379127799355956,True
eegmmidb,S010,data/eegmmidb/S010/S010R02.edf,8,0,0.0,eyes_closed_rest,T0,ds005284,0,1.0,-65.60489346793314,True
eegmmidb,S010,data/eegmmidb/S010/S010R02.edf,8,1,8.0,eyes_closed_rest,T0,ds005284,0,0.9999999999926743,-51.442158788365944,True
eegmmidb,S010,data/eegmmidb/S010/S010R02.edf,8,2,16.0,eyes_closed_rest,T0,ds005284,2,1.0,-178.31399504468413,True
eegmmidb,S010,data/eegmmidb/S010/S010R02.edf,8,3,24.0,eyes_closed_rest,T0,ds005284,2,1.0,-222.51503984169744,True
eegmmidb,S010,data/eegmmidb/S010/S010R02.edf,8,4,32.0,eyes_closed_rest,T0,ds005284,2,1.0,-271.21709387348835,True
eegmmidb,S010,data/eegmmidb/S010/S010R02.edf,8,5,40.0,eyes_closed_rest,T0,ds005284,2,1.0,-269.9587852960147,True
eegmmidb,S010,data/eegmmidb/S010/S010R02.edf,8,6,48.0,eyes_closed_rest,T0,ds005284,2,0.9898623369516244,-187.0915008857833,True
eegmmidb,S010,data/eegmmidb/S010/S010R03.edf,8,0,0.0,motor_execution,T0,ds005284,0,1.0,-48.03762304710504,True
eegmmidb,S010,data/eegmmidb/S010/S010R03.edf,8,1,8.0,motor_execution,T0,ds005284,0,1.0,-46.628140147905896,True
eegmmidb,S010,data/eegmmidb/S010/S010R03.edf,8,2,16.0,motor_execution,T0,ds005284,0,1.0,-50.974840376101795,True
eegmmidb,S010,data/eegmmidb/S010/S010R03.edf,8,3,24.0,motor_execution,T0,ds005284,0,1.0,-47.51680091821615,True
eegmmidb,S010,data/eegmmidb/S010/S010R03.edf,8,4,32.0,motor_execution,T0,ds005284,0,0.9999999999984794,-45.36068729872248,True
eegmmidb,S010,data/eegmmidb/S010/S010R03.edf,8,5,40.0,motor_execution,T0,ds005284,0,1.0,-53.98939167548811,True
eegmmidb,S010,data/eegmmidb/S010/S010R03.edf,8,6,48.0,motor_execution,T0,ds005284,0,1.0,-42.73863886734277,True
eegmmidb,S010,data/eegmmidb/S010/S010R03.edf,8,7,56.0,motor_execution,T0,ds005284,0,1.0,-51.43967233866406,True
eegmmidb,S010,data/eegmmidb/S010/S010R03.edf,8,8,64.0,motor_execution,T0,ds005284,0,1.0,-47.89109454854997,True
eegmmidb,S010,data/eegmmidb/S010/S010R03.edf,8,9,72.0,motor_execution,T0,ds005284,0,0.9999999999999929,-52.49602548218637,True
eegmmidb,S010,data/eegmmidb/S010/S010R03.edf,8,10,80.0,motor_execution,T0,ds005284,0,0.9999999999999716,-49.85134829769673,True
eegmmidb,S010,data/eegmmidb/S010/S010R03.edf,8,11,88.0,motor_execution,T0,ds005284,0,1.0,-49.36652889464354,True
eegmmidb,S010,data/eegmmidb/S010/S010R03.edf,8,12,96.0,motor_execution,T0,ds005284,0,1.0,-59.137328825084836,True
eegmmidb,S010,data/eegmmidb/S010/S010R03.edf,8,13,104.0,motor_execution,T0,ds005284,0,0.9999999999995524,-59.74143128974712,True
eegmmidb,S010,data/eegmmidb/S010/S010R03.edf,8,14,112.0,motor_execution,T0,ds005284,0,1.0,-46.509160753981405,True
eegmmidb,S010,data/eegmmidb/S010/S010R04.edf,8,0,0.0,motor_imagery,T0,ds005284,0,1.0,-46.74633097221009,True
eegmmidb,S010,data/eegmmidb/S010/S010R04.edf,8,1,8.0,motor_imagery,T0,ds005284,0,1.0,-48.82168229576586,True
eegmmidb,S010,data/eegmmidb/S010/S010R04.edf,8,2,16.0,motor_imagery,T0,ds005284,0,1.0,-43.366900712336886,True
eegmmidb,S010,data/eegmmidb/S010/S010R04.edf,8,3,24.0,motor_imagery,T0,ds005284,0,0.9999999999997584,-49.38338151207221,True
eegmmidb,S010,data/eegmmidb/S010/S010R04.edf,8,4,32.0,motor_imagery,T0,ds005284,0,1.0,-44.77746127264138,True
eegmmidb,S010,data/eegmmidb/S010/S010R04.edf,8,5,40.0,motor_imagery,T0,ds005284,0,0.9999999999999787,-42.064802367022715,True
eegmmidb,S010,data/eegmmidb/S010/S010R04.edf,8,6,48.0,motor_imagery,T0,ds005284,0,1.0,-51.40954605983861,True
eegmmidb,S010,data/eegmmidb/S010/S010R04.edf,8,7,56.0,motor_imagery,T0,ds005284,0,1.0,-54.726500800248836,True
eegmmidb,S010,data/eegmmidb/S010/S010R04.edf,8,8,64.0,motor_imagery,T0,ds005284,0,1.0,-43.49442919021412,True
eegmmidb,S010,data/eegmmidb/S010/S010R04.edf,8,9,72.0,motor_imagery,T0,ds005284,0,0.999999999999936,-46.94176487057379,True
eegmmidb,S010,data/eegmmidb/S010/S010R04.edf,8,10,80.0,motor_imagery,T0,ds005284,0,0.9999999999999645,-54.3888408599172,True
eegmmidb,S010,data/eegmmidb/S010/S010R04.edf,8,11,88.0,motor_imagery,T0,ds005284,0,1.0,-46.67069496506518,True
eegmmidb,S010,data/eegmmidb/S010/S010R04.edf,8,12,96.0,motor_imagery,T0,ds005284,0,1.0,-54.95684914692361,True
eegmmidb,S010,data/eegmmidb/S010/S010R04.edf,8,13,104.0,motor_imagery,T0,ds005284,0,1.0,-51.008147982258734,True
eegmmidb,S010,data/eegmmidb/S010/S010R04.edf,8,14,112.0,motor_imagery,T0,ds005284,0,1.0,-52.27142511495749,True
eegmmidb,S010,data/eegmmidb/S010/S010R07.edf,8,0,0.0,motor_execution,T0,ds005284,0,1.0,-52.22763919398102,True
eegmmidb,S010,data/eegmmidb/S010/S010R07.edf,8,1,8.0,motor_execution,T0,ds005284,0,0.999999999995957,-53.62274470939804,True
eegmmidb,S010,data/eegmmidb/S010/S010R07.edf,8,2,16.0,motor_execution,T0,ds005284,0,0.9999999999999929,-46.63546525687021,True
eegmmidb,S010,data/eegmmidb/S010/S010R07.edf,8,3,24.0,motor_execution,T0,ds005284,0,1.0,-47.537690965429576,True
eegmmidb,S010,data/eegmmidb/S010/S010R07.edf,8,4,32.0,motor_execution,T0,ds005284,0,0.9999999999999574,-51.04649802526068,True
eegmmidb,S010,data/eegmmidb/S010/S010R07.edf,8,5,40.0,motor_execution,T0,ds005284,0,1.0,-72.32174626452857,True
eegmmidb,S010,data/eegmmidb/S010/S010R07.edf,8,6,48.0,motor_execution,T0,ds005284,0,1.0,-51.15775301495124,True
eegmmidb,S010,data/eegmmidb/S010/S010R07.edf,8,7,56.0,motor_execution,T0,ds005284,0,0.9999999999999929,-60.93922124119529,True
eegmmidb,S010,data/eegmmidb/S010/S010R07.edf,8,8,64.0,motor_execution,T0,ds005284,0,1.0,-59.471107068535666,True
eegmmidb,S010,data/eegmmidb/S010/S010R07.edf,8,9,72.0,motor_execution,T0,ds005284,0,1.0,-71.90065355107687,True
eegmmidb,S010,data/eegmmidb/S010/S010R07.edf,8,10,80.0,motor_execution,T0,ds005284,0,1.0,-62.284664128983124,True
eegmmidb,S010,data/eegmmidb/S010/S010R07.edf,8,11,88.0,motor_execution,T0,ds005284,0,1.0,-54.46784658497689,True
eegmmidb,S010,data/eegmmidb/S010/S010R07.edf,8,12,96.0,motor_execution,T0,ds005284,0,1.0,-70.17932941977072,True
eegmmidb,S010,data/eegmmidb/S010/S010R07.edf,8,13,104.0,motor_execution,T0,ds005284,0,1.0,-58.75201552480705,True
eegmmidb,S010,data/eegmmidb/S010/S010R07.edf,8,14,112.0,motor_execution,T0,ds005284,0,1.0,-56.79404464891885,True
eegmmidb,S010,data/eegmmidb/S010/S010R08.edf,8,0,0.0,motor_imagery,T0,ds005284,0,0.9999997904604363,-42.10674479346962,True
eegmmidb,S010,data/eegmmidb/S010/S010R08.edf,8,1,8.0,motor_imagery,T0,ds005284,0,0.9999998723599798,-48.76239945886702,True
eegmmidb,S010,data/eegmmidb/S010/S010R08.edf,8,2,16.0,motor_imagery,T0,ds005284,0,1.0,-56.68086964387054,True
eegmmidb,S010,data/eegmmidb/S010/S010R08.edf,8,3,24.0,motor_imagery,T0,ds005284,0,1.0,-53.37525086629544,True
eegmmidb,S010,data/eegmmidb/S010/S010R08.edf,8,4,32.0,motor_imagery,T0,ds005284,0,0.9999999999999858,-48.636516926429,True
eegmmidb,S010,data/eegmmidb/S010/S010R08.edf,8,5,40.0,motor_imagery,T0,ds005284,0,1.0,-67.74372035061437,True
eegmmidb,S010,data/eegmmidb/S010/S010R08.edf,8,6,48.0,motor_imagery,T0,ds005284,0,1.0,-51.91049380531965,True
eegmmidb,S010,data/eegmmidb/S010/S010R08.edf,8,7,56.0,motor_imagery,T0,ds005284,0,1.0,-52.207196237574394,True
eegmmidb,S010,data/eegmmidb/S010/S010R08.edf,8,8,64.0,motor_imagery,T0,ds005284,0,0.9999999999947846,-66.49323185802976,True
eegmmidb,S010,data/eegmmidb/S010/S010R08.edf,8,9,72.0,motor_imagery,T0,ds005284,0,0.9999999999999929,-48.57434325806125,True
eegmmidb,S010,data/eegmmidb/S010/S010R08.edf,8,10,80.0,motor_imagery,T0,ds005284,0,0.9999999987290735,-44.87677477393823,True
eegmmidb,S010,data/eegmmidb/S010/S010R08.edf,8,11,88.0,motor_imagery,T0,ds005284,0,1.0,-74.37508225521789,True
eegmmidb,S010,data/eegmmidb/S010/S010R08.edf,8,12,96.0,motor_imagery,T0,ds005284,0,1.0,-60.89159411898187,True
eegmmidb,S010,data/eegmmidb/S010/S010R08.edf,8,13,104.0,motor_imagery,T0,ds005284,0,1.0,-49.37356292903137,True
eegmmidb,S010,data/eegmmidb/S010/S010R08.edf,8,14,112.0,motor_imagery,T0,ds005284,0,0.9999999999881197,-52.243456379235596,True
eegmmidb,S010,data/eegmmidb/S010/S010R11.edf,8,0,0.0,motor_execution,T0,ds005284,0,0.9999999999932996,-50.58379860049686,True
eegmmidb,S010,data/eegmmidb/S010/S010R11.edf,8,1,8.0,motor_execution,T0,ds005284,0,0.9999999999998579,-45.409883432049284,True
eegmmidb,S010,data/eegmmidb/S010/S010R11.edf,8,2,16.0,motor_execution,T0,ds005284,0,1.0,-54.73000136733089,True
eegmmidb,S010,data/eegmmidb/S010/S010R11.edf,8,3,24.0,motor_execution,T0,ds005284,0,1.0,-53.83942054818849,True
eegmmidb,S010,data/eegmmidb/S010/S010R11.edf,8,4,32.0,motor_execution,T0,ds005284,0,1.0,-46.06252756597825,True
eegmmidb,S010,data/eegmmidb/S010/S010R11.edf,8,5,40.0,motor_execution,T0,ds005284,0,1.0,-54.23124038379719,True
eegmmidb,S010,data/eegmmidb/S010/S010R11.edf,8,6,48.0,motor_execution,T0,ds005284,0,1.0,-68.7794826370406,True
eegmmidb,S010,data/eegmmidb/S010/S010R11.edf,8,7,56.0,motor_execution,T0,ds005284,0,1.0,-65.7992016768521,True
eegmmidb,S010,data/eegmmidb/S010/S010R11.edf,8,8,64.0,motor_execution,T0,ds005284,0,1.0,-56.37628052733531,True
eegmmidb,S010,data/eegmmidb/S010/S010R11.edf,8,9,72.0,motor_execution,T0,ds005284,0,0.9999999997233715,-76.88636784612886,True
eegmmidb,S010,data/eegmmidb/S010/S010R11.edf,8,10,80.0,motor_execution,T0,ds005284,0,0.9999999999969162,-45.40906581280369,True
eegmmidb,S010,data/eegmmidb/S010/S010R11.edf,8,11,88.0,motor_execution,T0,ds005284,0,1.0,-66.81115589926485,True
eegmmidb,S010,data/eegmmidb/S010/S010R11.edf,8,12,96.0,motor_execution,T0,ds005284,0,0.9999999999998934,-51.6707901712295,True
eegmmidb,S010,data/eegmmidb/S010/S010R11.edf,8,13,104.0,motor_execution,T0,ds005284,0,0.9999999844523729,-84.8269178673848,True
eegmmidb,S010,data/eegmmidb/S010/S010R11.edf,8,14,112.0,motor_execution,T0,ds005284,0,0.9999999999997087,-47.45331656801735,True
eegmmidb,S010,data/eegmmidb/S010/S010R12.edf,8,0,0.0,motor_imagery,T0,ds005284,0,0.9999994075019935,-49.885592344431416,True
eegmmidb,S010,data/eegmmidb/S010/S010R12.edf,8,1,8.0,motor_imagery,T0,ds005284,0,1.0,-50.426556097393345,True
eegmmidb,S010,data/eegmmidb/S010/S010R12.edf,8,2,16.0,motor_imagery,T0,ds005284,0,1.0,-53.87354484670827,True
eegmmidb,S010,data/eegmmidb/S010/S010R12.edf,8,3,24.0,motor_imagery,T0,ds005284,0,0.999999985865273,-44.10901901859616,True
eegmmidb,S010,data/eegmmidb/S010/S010R12.edf,8,4,32.0,motor_imagery,T0,ds005284,0,1.0,-61.52441963379111,True
eegmmidb,S010,data/eegmmidb/S010/S010R12.edf,8,5,40.0,motor_imagery,T0,ds005284,0,0.9999999999998934,-54.82832512443725,True
eegmmidb,S010,data/eegmmidb/S010/S010R12.edf,8,6,48.0,motor_imagery,T0,ds005284,0,0.9999999999534026,-46.81823617516856,True
