dataset_id,subject,raw_file,window_seconds,window_index,start_seconds,task_condition,task_annotation,trained_on_dataset,assigned_state,posterior_confidence,log_likelihood,low_confidence_unknown
eegmmidb,S007,data/eegmmidb/S007/S007R08.edf,4,5,20.0,motor_imagery,T1,ds005284,3,1.0,-40.8113123972171,True
eegmmidb,S007,data/eegmmidb/S007/S007R08.edf,4,6,24.0,motor_imagery,T0,ds005284,0,1.0,-56.53789835938258,True
eegmmidb,S007,data/eegmmidb/S007/S007R08.edf,4,7,28.0,motor_imagery,T2,ds005284,3,1.0,-58.795050526927895,True
eegmmidb,S007,data/eegmmidb/S007/S007R08.edf,4,8,32.0,motor_imagery,T0,ds005284,0,1.0,-92.04979572513999,True
eegmmidb,S007,data/eegmmidb/S007/S007R08.edf,4,9,36.0,motor_imagery,T2,ds005284,3,0.9999999999999858,-52.339338370735746,True
eegmmidb,S007,data/eegmmidb/S007/S007R08.edf,4,10,40.0,motor_imagery,T0,ds005284,0,1.0,-89.67077699915392,True
eegmmidb,S007,data/eegmmidb/S007/S007R08.edf,4,11,44.0,motor_imagery,T1,ds005284,3,0.9999999999997726,-64.28724308875874,True
eegmmidb,S007,data/eegmmidb/S007/S007R08.edf,4,12,48.0,motor_imagery,T0,ds005284,0,1.0,-38.81568632406071,True
eegmmidb,S007,data/eegmmidb/S007/S007R08.edf,4,13,52.0,motor_imagery,T1,ds005284,0,0.9999998679794346,-50.618606986828084,True
eegmmidb,S007,data/eegmmidb/S007/S007R08.edf,4,14,56.0,motor_imagery,T1,ds005284,0,0.9999999984121359,-80.97306744782425,True
eegmmidb,S007,data/eegmmidb/S007/S007R08.edf,4,15,60.0,motor_imagery,T0,ds005284,0,0.9999974215200413,-50.59444337844237,True
eegmmidb,S007,data/eegmmidb/S007/S007R08.edf,4,16,64.0,motor_imagery,T2,ds005284,0,1.0,-78.33457367497489,True
eegmmidb,S007,data/eegmmidb/S007/S007R08.edf,4,17,68.0,motor_imagery,T0,ds005284,0,1.0,-74.7504798977765,True
eegmmidb,S007,data/eegmmidb/S007/S007R08.edf,4,18,72.0,motor_imagery,T2,ds005284,0,1.0,-89.44689784334638,True
eegmmidb,S007,data/eegmmidb/S007/S007R08.edf,4,19,76.0,motor_imagery,T0,ds005284,3,0.9758333724540552,-72.13414434827061,True
eegmmidb,S007,data/eegmmidb/S007/S007R08.edf,4,20,80.0,motor_imagery,T1,ds005284,0,0.9685724263137583,-83.2655659446334,True
eegmmidb,S007,data/eegmmidb/S007/S007R08.edf,4,21,84.0,motor_imagery,T0,ds005284,0,0.9839195065037852,-64.74027665570992,True
eegmmidb,S007,data/eegmmidb/S007/S007R08.edf,4,22,88.0,motor_imagery,T2,ds005284,0,0.9018646444137132,-90.33454199282276,True
eegmmidb,S007,data/eegmmidb/S007/S007R08.edf,4,23,92.0,motor_imagery,T0,ds005284,0,0.9999999999989768,-50.399185786532,True
eegmmidb,S007,data/eegmmidb/S007/S007R08.edf,4,24,96.0,motor_imagery,T1,ds005284,0,0.9999125144713753,-53.664302936975574,True
eegmmidb,S007,data/eegmmidb/S007/S007R08.edf,4,25,100.0,motor_imagery,T0,ds005284,0,1.0,-85.96310838799806,True
eegmmidb,S007,data/eegmmidb/S007/S007R08.edf,4,26,104.0,motor_imagery,T1,ds005284,3,1.0,-55.63282779352285,True
eegmmidb,S007,data/eegmmidb/S007/S007R08.edf,4,27,108.0,motor_imagery,T0,ds005284,0,1.0,-52.916111187644674,True
eegmmidb,S007,data/eegmmidb/S007/S007R08.edf,4,28,112.0,motor_imagery,T2,ds005284,3,0.9999999999986926,-71.73448501578305,True
eegmmidb,S007,data/eegmmidb/S007/S007R08.edf,4,29,116.0,motor_imagery,T0,ds005284,0,0.9999999680348357,-47.35759468642161,True
eegmmidb,S007,data/eegmmidb/S007/S007R08.edf,4,30,120.0,motor_imagery,T1,ds005284,3,0.9999999999937472,-87.38477349814455,True
eegmmidb,S007,data/eegmmidb/S007/S007R11.edf,4,0,0.0,motor_execution,T0,ds005284,2,0.9999999028485338,-62.15465662143007,True
eegmmidb,S007,data/eegmmidb/S007/S007R11.edf,4,1,4.0,motor_execution,T1,ds005284,2,0.9999999933207633,-49.40323949680946,True
eegmmidb,S007,data/eegmmidb/S007/S007R11.edf,4,2,8.0,motor_execution,T0,ds005284,0,1.0,-64.8170359824767,True
eegmmidb,S007,data/eegmmidb/S007/S007R11.edf,4,3,12.0,motor_execution,T2,ds005284,0,0.6616801927126107,-54.81932686215754,True
eegmmidb,S007,data/eegmmidb/S007/S007R11.edf,4,4,16.0,motor_execution,T0,ds005284,0,0.9999999999872244,-64.9074475270819,True
eegmmidb,S007,data/eegmmidb/S007/S007R11.edf,4,5,20.0,motor_execution,T1,ds005284,2,1.0,-59.83785951365588,True
eegmmidb,S007,data/eegmmidb/S007/S007R11.edf,4,6,24.0,motor_execution,T0,ds005284,0,0.9993553558739491,-67.13840112022454,True
eegmmidb,S007,data/eegmmidb/S007/S007R11.edf,4,7,28.0,motor_execution,T2,ds005284,0,1.0,-67.97583731387002,True
eegmmidb,S007,data/eegmmidb/S007/S007R11.edf,4,8,32.0,motor_execution,T0,ds005284,0,1.0,-72.5838590910039,True
eegmmidb,S007,data/eegmmidb/S007/S007R11.edf,4,9,36.0,motor_execution,T1,ds005284,0,0.994612236568765,-56.73245311083155,True
eegmmidb,S007,data/eegmmidb/S007/S007R11.edf,4,10,40.0,motor_execution,T0,ds005284,0,1.0,-55.1381657967259,True
eegmmidb,S007,data/eegmmidb/S007/S007R11.edf,4,11,44.0,motor_execution,T2,ds005284,0,0.999999999980659,-53.151484998535494,True
eegmmidb,S007,data/eegmmidb/S007/S007R11.edf,4,12,48.0,motor_execution,T0,ds005284,0,0.9999999998915641,-38.95427620997568,True
eegmmidb,S007,data/eegmmidb/S007/S007R11.edf,4,13,52.0,motor_execution,T2,ds005284,0,0.9999999998918412,-58.58226080205952,True
eegmmidb,S007,data/eegmmidb/S007/S007R11.edf,4,14,56.0,motor_execution,T2,ds005284,0,1.0,-67.95249336201839,True
eegmmidb,S007,data/eegmmidb/S007/S007R11.edf,4,15,60.0,motor_execution,T0,ds005284,0,1.0,-50.55133032770887,True
eegmmidb,S007,data/eegmmidb/S007/S007R11.edf,4,16,64.0,motor_execution,T1,ds005284,0,1.0,-37.52072120758156,True
eegmmidb,S007,data/eegmmidb/S007/S007R11.edf,4,17,68.0,motor_execution,T0,ds005284,0,0.9999999988288337,-61.8404305349217,True
eegmmidb,S007,data/eegmmidb/S007/S007R11.edf,4,18,72.0,motor_execution,T2,ds005284,3,0.7162247048372614,-61.890171002550545,True
eegmmidb,S007,data/eegmmidb/S007/S007R11.edf,4,19,76.0,motor_execution,T0,ds005284,0,0.9999999999999858,-93.32774348049058,True
eegmmidb,S007,data/eegmmidb/S007/S007R11.edf,4,20,80.0,motor_execution,T1,ds005284,0,0.999673844257465,-49.3967274209402,True
eegmmidb,S007,data/eegmmidb/S007/S007R11.edf,4,21,84.0,motor_execution,T0,ds005284,0,1.0,-66.84335765420911,True
eegmmidb,S007,data/eegmmidb/S007/S007R11.edf,4,22,88.0,motor_execution,T2,ds005284,0,1.0,-74.23651192131632,True
eegmmidb,S007,data/eegmmidb/S007/S007R11.edf,4,23,92.0,motor_execution,T0,ds005284,0,0.9999998701215076,-86.84548402678234,True
eegmmidb,S007,data/eegmmidb/S007/S007R11.edf,4,24,96.0,motor_execution,T1,ds005284,3,0.9999999966243536,-76.40188245246361,True
eegmmidb,S007,data/eegmmidb/S007/S007R11.edf,4,25,100.0,motor_execution,T0,ds005284,0,0.999996337577314,-124.03554217952332,True
eegmmidb,S007,data/eegmmidb/S007/S007R11.edf,4,26,104.0,motor_execution,T1,ds005284,0,1.0,-46.06338082724194,True
eegmmidb,S007,data/eegmmidb/S007/S007R11.edf,4,27,108.0,motor_execution,T0,ds005284,0,1.0,-75.72014773493005,True
eegmmidb,S007,data/eegmmidb/S007/S007R11.edf,4,28,112.0,motor_execution,T2,ds005284,2,0.9999998922788422,-71.14982579927924,True
eegmmidb,S007,data/eegmmidb/S007/S007R11.edf,4,29,116.0,motor_execution,T0,ds005284,0,1.0,-64.742882767642,True
eegmmidb,S007,data/eegmmidb/S007/S007R11.edf,4,30,120.0,motor_execution,T1,ds005284,0,0.9999999535658699,-50.42748240549425,True
eegmmidb,S007,data/eegmmidb/S007/S007R12.edf,4,0,0.0,motor_imagery,T0,ds005284,0,0.9999999993166142,-64.81807880073022,True
eegmmidb,S007,data/eegmmidb/S007/S007R12.edf,4,1,4.0,motor_imagery,T1,ds005284,3,0.9999999567508704,-74.67312426691339,True
eegmmidb,S007,data/eegmmidb/S007/S007R12.edf,4,2,8.0,motor_imagery,T0,ds005284,0,1.0,-51.00803586532747,True
eegmmidb,S007,data/eegmmidb/S007/S007R12.edf,4,3,12.0,motor_imagery,T2,ds005284,3,1.0,-70.93363076214396,True
eegmmidb,S007,data/eegmmidb/S007/S007R12.edf,4,4,16.0,motor_imagery,T0,ds005284,0,0.9999999999997442,-77.38501386077392,True
eegmmidb,S007,data/eegmmidb/S007/S007R12.edf,4,5,20.0,motor_imagery,T1,ds005284,3,1.0,-60.16976283912953,True
eegmmidb,S007,data/eegmmidb/S007/S007R12.edf,4,6,24.0,motor_imagery,T0,ds005284,0,1.0,-61.386521397286344,True
eegmmidb,S007,data/eegmmidb/S007/S007R12.edf,4,7,28.0,motor_imagery,T2,ds005284,3,0.9999999999999574,-64.83942673878803,True
eegmmidb,S007,data/eegmmidb/S007/S007R12.edf,4,8,32.0,motor_imagery,T0,ds005284,3,0.9999356033301642,-54.651610011354734,True
eegmmidb,S007,data/eegmmidb/S007/S007R12.edf,4,9,36.0,motor_imagery,T2,ds005284,2,1.0,-76.37899229751922,True
eegmmidb,S007,data/eegmmidb/S007/S007R12.edf,4,10,40.0,motor_imagery,T0,ds005284,0,1.0,-52.09020396537392,True
eegmmidb,S007,data/eegmmidb/S007/S007R12.edf,4,11,44.0,motor_imagery,T1,ds005284,0,0.9999999692031456,-54.70007524350075,True
eegmmidb,S007,data/eegmmidb/S007/S007R12.edf,4,12,48.0,motor_imagery,T0,ds005284,0,0.9999999999987637,-71.86957123963717,True
eegmmidb,S007,data/eegmmidb/S007/S007R12.edf,4,13,52.0,motor_imagery,T2,ds005284,0,0.9999974001650545,-85.21709962321701,True
eegmmidb,S007,data/eegmmidb/S007/S007R12.edf,4,14,56.0,motor_imagery,T2,ds005284,0,0.9999999999999858,-99.60323055127043,True
eegmmidb,S007,data/eegmmidb/S007/S007R12.edf,4,15,60.0,motor_imagery,T0,ds005284,0,0.9999999999850075,-74.06618491345439,True
eegmmidb,S007,data/eegmmidb/S007/S007R12.edf,4,16,64.0,motor_imagery,T1,ds005284,0,1.0,-92.75829680581671,True
eegmmidb,S007,data/eegmmidb/S007/S007R12.edf,4,17,68.0,motor_imagery,T0,ds005284,0,0.999491474548801,-58.50731470645577,True
eegmmidb,S007,data/eegmmidb/S007/S007R12.edf,4,18,72.0,motor_imagery,T1,ds005284,0,0.9999999980319103,-93.10943035144687,True
eegmmidb,S007,data/eegmmidb/S007/S007R12.edf,4,19,76.0,motor_imagery,T0,ds005284,0,0.9509149853209506,-66.26544997205045,True
eegmmidb,S007,data/eegmmidb/S007/S007R12.edf,4,20,80.0,motor_imagery,T2,ds005284,0,0.9999923789435959,-54.25565907374525,True
eegmmidb,S007,data/eegmmidb/S007/S007R12.edf,4,21,84.0,motor_imagery,T0,ds005284,3,0.9668623613833728,-70.25693727073245,True
eegmmidb,S007,data/eegmmidb/S007/S007R12.edf,4,22,88.0,motor_imagery,T1,ds005284,3,0.9999999999999503,-60.79320097171415,True
eegmmidb,S007,data/eegmmidb/S007/S007R12.edf,4,23,92.0,motor_imagery,T0,ds005284,0,0.9999999999412026,-35.27756656343623,True
eegmmidb,S007,data/eegmmidb/S007/S007R12.edf,4,24,96.0,motor_imagery,T2,ds005284,3,1.0,-65.27651747548362,True
eegmmidb,S007,data/eegmmidb/S007/S007R12.edf,4,25,100.0,motor_imagery,T0,ds005284,0,0.9999999999995737,-35.916773125661095,True
eegmmidb,S007,data/eegmmidb/S007/S007R12.edf,4,26,104.0,motor_imagery,T1,ds005284,0,0.9999949841336246,-68.21396982736418,True
eegmmidb,S007,data/eegmmidb/S007/S007R12.edf,4,27,108.0,motor_imagery,T0,ds005284,0,0.9999999999880202,-54.35500882132108,True
eegmmidb,S007,data/eegmmidb/S007/S007R12.edf,4,28,112.0,motor_imagery,T2,ds005284,3,1.0,-51.189520511604144,True
eegmmidb,S007,data/eegmmidb/S007/S007R12.edf,4,29,116.0,motor_imagery,T0,ds005284,0,1.0,-51.951409443195104,True
eegmmidb,S007,data/eegmmidb/S007/S007R12.edf,4,30,120.0,motor_imagery,T2,ds005284,3,1.0,-60.507135910521896,True
eegmmidb,S008,data/eegmmidb/S008/S008R01.edf,4,0,0.0,eyes_open_rest,T0,ds005284,2,0.9997919108912554,-41.76580860841477,True
eegmmidb,S008,data/eegmmidb/S008/S008R01.edf,4,1,4.0,eyes_open_rest,T0,ds005284,2,0.9999918605482314,-30.11711502981085,False
eegmmidb,S008,data/eegmmidb/S008/S008R01.edf,4,2,8.0,eyes_open_rest,T0,ds005284,2,0.9999999999996803,-39.78591859505144,True
eegmmidb,S008,data/eegmmidb/S008/S008R01.edf,4,3,12.0,eyes_open_rest,T0,ds005284,2,0.9998504054287205,-33.68989490091426,False
eegmmidb,S008,data/eegmmidb/S008/S008R01.edf,4,4,16.0,eyes_open_rest,T0,ds005284,2,0.9995715785187248,-43.146022861594716,True
eegmmidb,S008,data/eegmmidb/S008/S008R01.edf,4,5,20.0,eyes_open_rest,T0,ds005284,2,0.9834416172219992,-46.49128792914854,True
eegmmidb,S008,data/eegmmidb/S008/S008R01.edf,4,6,24.0,eyes_open_rest,T0,ds005284,0,0.999999999754106,-24.248171440974968,False
eegmmidb,S008,data/eegmmidb/S008/S008R01.edf,4,7,28.0,eyes_open_rest,T0,ds005284,2,0.9999999917847084,-26.415902467501535,False
eegmmidb,S008,data/eegmmidb/S008/S008R01.edf,4,8,32.0,eyes_open_rest,T0,ds005284,0,1.0,-36.7380258520282,True
eegmmidb,S008,data/eegmmidb/S008/S008R01.edf,4,9,36.0,eyes_open_rest,T0,ds005284,2,0.8849970033740426,-32.5151866189996,False
eegmmidb,S008,data/eegmmidb/S008/S008R01.edf,4,10,40.0,eyes_open_rest,T0,ds005284,2,0.5318784147637143,-43.84924599972115,True
eegmmidb,S008,data/eegmmidb/S008/S008R01.edf,4,11,44.0,eyes_open_rest,T0,ds005284,2,0.9764348531082463,-31.68352901801097,False
eegmmidb,S008,data/eegmmidb/S008/S008R01.edf,4,12,48.0,eyes_open_rest,T0,ds005284,2,0.9999997454644824,-36.66065243999949,True
eegmmidb,S008,data/eegmmidb/S008/S008R01.edf,4,13,52.0,eyes_open_rest,T0,ds005284,2,0.9999999989949657,-40.76908982568812,True
eegmmidb,S008,data/eegmmidb/S008/S008R01.edf,4,14,56.0,eyes_open_rest,T0,ds005284,2,0.9999778054843198,-33.736698857533106,False
eegmmidb,S008,data/eegmmidb/S008/S008R02.edf,4,0,0.0,eyes_closed_rest,T0,ds005284,3,1.0,-52.35295001566391,True
eegmmidb,S008,data/eegmmidb/S008/S008R02.edf,4,1,4.0,eyes_closed_rest,T0,ds005284,3,1.0,-48.84979073071964,True
eegmmidb,S008,data/eegmmidb/S008/S008R02.edf,4,2,8.0,eyes_closed_rest,T0,ds005284,3,1.0,-40.3314906610581,True
eegmmidb,S008,data/eegmmidb/S008/S008R02.edf,4,3,12.0,eyes_closed_rest,T0,ds005284,3,1.0,-43.95319907906865,True
eegmmidb,S008,data/eegmmidb/S008/S008R02.edf,4,4,16.0,eyes_closed_rest,T0,ds005284,3,1.0,-32.64818288820665,False
eegmmidb,S008,data/eegmmidb/S008/S008R02.edf,4,5,20.0,eyes_closed_rest,T0,ds005284,3,1.0,-33.63463540903943,False
eegmmidb,S008,data/eegmmidb/S008/S008R02.edf,4,6,24.0,eyes_closed_rest,T0,ds005284,3,0.9999999999980957,-33.437330920426085,False
eegmmidb,S008,data/eegmmidb/S008/S008R02.edf,4,7,28.0,eyes_closed_rest,T0,ds005284,3,1.0,-46.949445899941786,True
eegmmidb,S008,data/eegmmidb/S008/S008R02.edf,4,8,32.0,eyes_closed_rest,T0,ds005284,3,1.0,-50.1054598693995,True
eegmmidb,S008,data/eegmmidb/S008/S008R02.edf,4,9,36.0,eyes_closed_rest,T0,ds005284,0,0.9990579851519704,-24.612987117460467,False
eegmmidb,S008,data/eegmmidb/S008/S008R02.edf,4,10,40.0,eyes_closed_rest,T0,ds005284,2,0.988266056607457,-30.01739289430216,False
eegmmidb,S008,data/eegmmidb/S008/S008R02.edf,4,11,44.0,eyes_closed_rest,T0,ds005284,2,0.9999982572050409,-29.03602239751917,False
eegmmidb,S008,data/eegmmidb/S008/S008R02.edf,4,12,48.0,eyes_closed_rest,T0,ds005284,2,0.9521814643312946,-27.70435051661579,False
eegmmidb,S008,data/eegmmidb/S008/S008R02.edf,4,13,52.0,eyes_closed_rest,T0,ds005284,3,0.9999999999992966,-40.43165025069427,True
eegmmidb,S008,data/eegmmidb/S008/S008R02.edf,4,14,56.0,eyes_closed_rest,T0,ds005284,3,1.0,-49.15009816939122,True
eegmmidb,S008,data/eegmmidb/S008/S008R03.edf,4,0,0.0,motor_execution,T0,ds005284,2,0.5655201608692324,-33.41407308516015,True
eegmmidb,S008,data/eegmmidb/S008/S008R03.edf,4,1,4.0,motor_execution,T1,ds005284,2,0.9999999998121751,-33.35179127578635,False
eegmmidb,S008,data/eegmmidb/S008/S008R03.edf,4,2,8.0,motor_execution,T0,ds005284,2,0.9999999999999929,-34.73234878902661,True
eegmmidb,S008,data/eegmmidb/S008/S008R03.edf,4,3,12.0,motor_execution,T2,ds005284,2,0.9999999945429181,-34.56816948812037,True
eegmmidb,S008,data/eegmmidb/S008/S008R03.edf,4,4,16.0,motor_execution,T0,ds005284,2,0.9999947979802162,-34.05621800855475,True
eegmmidb,S008,data/eegmmidb/S008/S008R03.edf,4,5,20.0,motor_execution,T1,ds005284,2,1.0,-42.92787887054973,True
eegmmidb,S008,data/eegmmidb/S008/S008R03.edf,4,6,24.0,motor_execution,T0,ds005284,2,0.9466467078837157,-31.994215826164336,False
eegmmidb,S008,data/eegmmidb/S008/S008R03.edf,4,7,28.0,motor_execution,T2,ds005284,2,0.9999999999999929,-50.40023014538553,True
eegmmidb,S008,data/eegmmidb/S008/S008R03.edf,4,8,32.0,motor_execution,T0,ds005284,2,0.9999999065363,-31.27845377329119,False
eegmmidb,S008,data/eegmmidb/S008/S008R03.edf,4,9,36.0,motor_execution,T2,ds005284,2,0.9999983439283041,-36.23781062102273,True
eegmmidb,S008,data/eegmmidb/S008/S008R03.edf,4,10,40.0,motor_execution,T0,ds005284,2,0.999999999986521,-33.562151337684185,False
eegmmidb,S008,data/eegmmidb/S008/S008R03.edf,4,11,44.0,motor_execution,T1,ds005284,2,0.9999999931207313,-27.03095869240684,False
eegmmidb,S008,data/eegmmidb/S008/S008R03.edf,4,12,48.0,motor_execution,T0,ds005284,2,0.9999999999509015,-53.8981725837943,True
eegmmidb,S008,data/eegmmidb/S008/S008R03.edf,4,13,52.0,motor_execution,T1,ds005284,2,0.9999999998529958,-37.53237903416418,True
eegmmidb,S008,data/eegmmidb/S008/S008R03.edf,4,14,56.0,motor_execution,T0,ds005284,2,0.9999999999817035,-32.513828416598486,False
eegmmidb,S008,data/eegmmidb/S008/S008R03.edf,4,15,60.0,motor_execution,T2,ds005284,2,0.9999988781664126,-40.85618254348339,True
eegmmidb,S008,data/eegmmidb/S008/S008R03.edf,4,16,64.0,motor_execution,T0,ds005284,0,0.9927870961027112,-30.19849972321227,False
eegmmidb,S008,data/eegmmidb/S008/S008R03.edf,4,17,68.0,motor_execution,T2,ds005284,2,1.0,-46.40916297969193,True
eegmmidb,S008,data/eegmmidb/S008/S008R03.edf,4,18,72.0,motor_execution,T0,ds005284,2,0.9999999999988916,-34.51127603552037,True
eegmmidb,S008,data/eegmmidb/S008/S008R03.edf,4,19,76.0,motor_execution,T1,ds005284,2,0.999983798714856,-32.03716104349582,False
eegmmidb,S008,data/eegmmidb/S008/S008R03.edf,4,20,80.0,motor_execution,T0,ds005284,2,0.9999998779342011,-31.94972429031327,False
eegmmidb,S008,data/eegmmidb/S008/S008R03.edf,4,21,84.0,motor_execution,T0,ds005284,3,1.0,-81.1461575180151,True
eegmmidb,S008,data/eegmmidb/S008/S008R03.edf,4,22,88.0,motor_execution,T1,ds005284,2,0.9999999999999964,-25.58040451741736,False
eegmmidb,S008,data/eegmmidb/S008/S008R03.edf,4,23,92.0,motor_execution,T0,ds005284,2,0.9999999996192059,-37.36885038461574,True
eegmmidb,S008,data/eegmmidb/S008/S008R03.edf,4,24,96.0,motor_execution,T2,ds005284,2,0.9999999999990408,-28.96105618894626,False
eegmmidb,S008,data/eegmmidb/S008/S008R03.edf,4,25,100.0,motor_execution,T0,ds005284,2,0.9999999998526476,-29.113903224065673,False
eegmmidb,S008,data/eegmmidb/S008/S008R03.edf,4,26,104.0,motor_execution,T2,ds005284,2,0.9999999999996092,-29.330996901418928,False
eegmmidb,S008,data/eegmmidb/S008/S008R03.edf,4,27,108.0,motor_execution,T0,ds005284,2,0.9999471602650665,-35.67044484799602,True
eegmmidb,S008,data/eegmmidb/S008/S008R03.edf,4,28,112.0,motor_execution,T1,ds005284,2,1.0,-35.017808672941705,True
eegmmidb,S008,data/eegmmidb/S008/S008R03.edf,4,29,116.0,motor_execution,T0,ds005284,2,1.0,-59.832678299450755,True
eegmmidb,S008,data/eegmmidb/S008/S008R04.edf,4,0,0.0,motor_imagery,T0,ds005284,2,0.9199242768839895,-32.98139126996792,False
eegmmidb,S008,data/eegmmidb/S008/S008R04.edf,4,1,4.0,motor_imagery,T1,ds005284,2,0.9998658591983596,-46.992848404568505,True
eegmmidb,S008,data/eegmmidb/S008/S008R04.edf,4,2,8.0,motor_imagery,T0,ds005284,2,0.9996369668654882,-26.43074988442131,False
eegmmidb,S008,data/eegmmidb/S008/S008R04.edf,4,3,12.0,motor_imagery,T2,ds005284,2,0.9996641199107118,-29.723471523817683,False
eegmmidb,S008,data/eegmmidb/S008/S008R04.edf,4,4,16.0,motor_imagery,T0,ds005284,2,0.8536463968823147,-28.03908011403311,False
eegmmidb,S008,data/eegmmidb/S008/S008R04.edf,4,5,20.0,motor_imagery,T1,ds005284,0,0.978594997057853,-27.185522944698015,False
eegmmidb,S008,data/eegmmidb/S008/S008R04.edf,4,6,24.0,motor_imagery,T0,ds005284,2,0.9999844675849449,-36.76229743015704,True
eegmmidb,S008,data/eegmmidb/S008/S008R04.edf,4,7,28.0,motor_imagery,T2,ds005284,2,0.9627189660878662,-27.674186175797082,False
eegmmidb,S008,data/eegmmidb/S008/S008R04.edf,4,8,32.0,motor_imagery,T0,ds005284,2,0.9999854795636651,-30.97011397711673,False
eegmmidb,S008,data/eegmmidb/S008/S008R04.edf,4,9,36.0,motor_imagery,T2,ds005284,2,0.9999634703653962,-32.76902547604998,False
eegmmidb,S008,data/eegmmidb/S008/S008R04.edf,4,10,40.0,motor_imagery,T0,ds005284,2,0.9999851577221321,-31.001006126879947,False
eegmmidb,S008,data/eegmmidb/S008/S008R04.edf,4,11,44.0,motor_imagery,T1,ds005284,0,0.9999981808353509,-22.59379770980676,False
eegmmidb,S008,data/eegmmidb/S008/S008R04.edf,4,12,48.0,motor_imagery,T0,ds005284,2,0.9918132454601547,-30.272423358851597,False
eegmmidb,S008,data/eegmmidb/S008/S008R04.edf,4,13,52.0,motor_imagery,T1,ds005284,2,0.9999733084020974,-27.62774002654538,False
eegmmidb,S008,data/eegmmidb/S008/S008R04.edf,4,14,56.0,motor_imagery,T0,ds005284,2,0.9999999324022348,-27.060941760008284,False
eegmmidb,S008,data/eegmmidb/S008/S008R04.edf,4,15,60.0,motor_imagery,T2,ds005284,3,0.9982927715001754,-43.38683540175483,True
eegmmidb,S008,data/eegmmidb/S008/S008R04.edf,4,16,64.0,motor_imagery,T0,ds005284,2,0.9999902678515227,-29.769973047049277,False
eegmmidb,S008,data/eegmmidb/S008/S008R04.edf,4,17,68.0,motor_imagery,T2,ds005284,2,0.8034085043794412,-38.23882249248794,True
eegmmidb,S008,data/eegmmidb/S008/S008R04.edf,4,18,72.0,motor_imagery,T0,ds005284,2,0.9999841594597697,-26.286979494049913,False
eegmmidb,S008,data/eegmmidb/S008/S008R04.edf,4,19,76.0,motor_imagery,T1,ds005284,2,0.8422332997925039,-40.42023872831177,True
eegmmidb,S008,data/eegmmidb/S008/S008R04.edf,4,20,80.0,motor_imagery,T0,ds005284,2,0.999999996174612,-25.602460156570462,False
eegmmidb,S008,data/eegmmidb/S008/S008R04.edf,4,21,84.0,motor_imagery,T0,ds005284,2,0.9999999999908127,-46.33877156305941,True
eegmmidb,S008,data/eegmmidb/S008/S008R04.edf,4,22,88.0,motor_imagery,T2,ds005284,2,0.969378259894315,-34.52977527273989,True
eegmmidb,S008,data/eegmmidb/S008/S008R04.edf,4,23,92.0,motor_imagery,T0,ds005284,2,0.7370644902979979,-48.65894496610931,True
eegmmidb,S008,data/eegmmidb/S008/S008R04.edf,4,24,96.0,motor_imagery,T1,ds005284,2,0.9999999972401667,-28.704313939853854,False
eegmmidb,S008,data/eegmmidb/S008/S008R04.edf,4,25,100.0,motor_imagery,T0,ds005284,2,0.9976734491635832,-38.99076539210143,True
eegmmidb,S008,data/eegmmidb/S008/S008R04.edf,4,26,104.0,motor_imagery,T2,ds005284,2,0.9999942173303047,-26.15161860130368,False
eegmmidb,S008,data/eegmmidb/S008/S008R04.edf,4,27,108.0,motor_imagery,T0,ds005284,2,0.9583295571087356,-44.77234452521587,True
eegmmidb,S008,data/eegmmidb/S008/S008R04.edf,4,28,112.0,motor_imagery,T1,ds005284,2,0.9999999834525682,-41.074042823998504,True
eegmmidb,S008,data/eegmmidb/S008/S008R04.edf,4,29,116.0,motor_imagery,T0,ds005284,2,0.9560482856958116,-38.10514491075071,True
eegmmidb,S008,data/eegmmidb/S008/S008R07.edf,4,0,0.0,motor_execution,T0,ds005284,0,0.9972239896234758,-23.764430517136187,False
eegmmidb,S008,data/eegmmidb/S008/S008R07.edf,4,1,4.0,motor_execution,T1,ds005284,2,0.9191995973159011,-31.445419584003858,False
eegmmidb,S008,data/eegmmidb/S008/S008R07.edf,4,2,8.0,motor_execution,T0,ds005284,2,0.9999999999999574,-31.88075146151234,False
eegmmidb,S008,data/eegmmidb/S008/S008R07.edf,4,3,12.0,motor_execution,T2,ds005284,2,0.9966763678914518,-35.35675654963223,True
eegmmidb,S008,data/eegmmidb/S008/S008R07.edf,4,4,16.0,motor_execution,T0,ds005284,0,1.0,-28.5334333453864,False
eegmmidb,S008,data/eegmmidb/S008/S008R07.edf,4,5,20.0,motor_execution,T1,ds005284,2,0.9999944729924595,-37.96223456015007,True
eegmmidb,S008,data/eegmmidb/S008/S008R07.edf,4,6,24.0,motor_execution,T0,ds005284,2,0.9999999997829363,-31.98375526595604,False
eegmmidb,S008,data/eegmmidb/S008/S008R07.edf,4,7,28.0,motor_execution,T2,ds005284,2,0.9999932405434832,-47.21515896001498,True
eegmmidb,S008,data/eegmmidb/S008/S008R07.edf,4,8,32.0,motor_execution,T0,ds005284,0,0.9999792241895732,-25.21088641550773,False
eegmmidb,S008,data/eegmmidb/S008/S008R07.edf,4,9,36.0,motor_execution,T1,ds005284,2,0.8683831752456518,-30.506981855023458,False
eegmmidb,S008,data/eegmmidb/S008/S008R07.edf,4,10,40.0,motor_execution,T0,ds005284,2,0.9994000363412963,-27.70386223255515,False
